0,0.30916690826416016
0,0.3293905258178711
0,0.35024046897888184
0,0.36931347846984863
0,0.38961052894592285
0,0.4094974994659424
0,0.4293534755706787
0,0.4514014720916748
0,0.46941280364990234
0,0.49031949043273926
0,0.5102529525756836
0,0.5342175960540771
0,0.5501086711883545
0,0.5692827701568604
0,0.5902442932128906
0,0.6100881099700928
0,0.63423752784729
0,0.651841402053833
0,0.6704072952270508
0,0.6901392936706543
0,0.7101013660430908
0,0.731917142868042
0,0.7520341873168945
0,0.7700846195220947
0,0.7904815673828125
0,0.8100512027740479
0,0.8300385475158691
0,0.8521592617034912
0,0.8724677562713623
0,0.8902983665466309
0,0.9100229740142822
0,0.9301345348358154
0,0.9499161243438721
0,0.9700636863708496
0,0.9896392822265625
0,1.0096092224121094
0,1.0296666622161865
0,1.049673080444336
0,1.0698230266571045
0,1.0899603366851807
0,1.1098377704620361
0,1.1302354335784912
0,1.1500306129455566
0,1.1707055568695068
0,1.1900670528411865
0,1.210745096206665
1,1.230224847793579
0,1.2499558925628662
2,1.270491361618042
1,1.29048490524292
3,1.3103575706481934
3,1.3306772708892822
5,1.3518884181976318
5,1.3708767890930176
7,1.3903167247772217
7,1.4103243350982666
6,1.4303722381591797
8,1.4549612998962402
9,1.4709970951080322
9,1.4905242919921875
10,1.510554313659668
10,1.531130313873291
10,1.5506184101104736
10,1.5715537071228027
11,1.5905921459197998
10,1.6112091541290283
10,1.6306407451629639
10,1.6524286270141602
10,1.6708548069000244
10,1.690859317779541
9,1.7108144760131836
10,1.7310733795166016
8,1.7509379386901855
8,1.7707509994506836
8,1.793191909790039
8,1.8108751773834229
7,1.830801248550415
6,1.8507325649261475
7,1.8751983642578125
6,1.8908767700195312
6,1.9108798503875732
6,1.9308347702026367
7,1.9507160186767578
5,1.970937728881836
6,1.9909236431121826
5,2.010986328125
6,2.031554698944092
6,2.0507702827453613
6,2.0708794593811035
5,2.0909368991851807
6,2.1109209060668945
6,2.1309659481048584
7,2.1513099670410156
6,2.1711795330047607
7,2.191895008087158
7,2.211129903793335
7,2.2313153743743896
7,2.251059055328369
