0.6437596678733826,-0.6099880337715149,0.07483985275030136,-0.0012971085961908102,0.0065245297737419605,-0.16766852140426636,-0.9858210682868958,0
0.6442893147468567,-0.6109768748283386,0.07427601516246796,0.0012530834646895528,0.0004236523527652025,-0.16763094067573547,-0.9858489036560059,107962
0.6445004940032959,-0.6112208962440491,0.0742659941315651,0.0010082332883030176,0.000588640512432903,-0.16777893900871277,-0.9858239889144897,99992452
0.6453850865364075,-0.6126976609230042,0.07419875264167786,0.001705431961454451,0.0016903062351047993,-0.16684257984161377,-0.9859806299209595,100117434
0.6455354690551758,-0.6131803393363953,0.07415321469306946,0.0017012438038364053,0.0009609857224859297,-0.1658874750137329,-0.9861427545547485,100192160
0.6488829851150513,-0.6211966872215271,0.07476787269115448,-0.0002415949566056952,0.004800577647984028,-0.15657620131969452,-0.9876542687416077,199992417
0.6498809456825256,-0.6227937340736389,0.07418861240148544,0.0016318659763783216,0.0011939698597416282,-0.15449745953083038,-0.987991213798523,200051997
0.6502379775047302,-0.6234362125396729,0.07426587492227554,0.0012627760879695415,0.0012993717100471258,-0.15363246202468872,-0.9881264567375183,299982683
0.6528511643409729,-0.6302391886711121,0.07470183074474335,-0.00036710331914946437,0.005134582053869963,-0.14491604268550873,-0.9894305467605591,300056737
0.6544727087020874,-0.6339443922042847,0.07477234303951263,-0.0012462467420846224,0.005359040107578039,-0.14103162288665771,-0.9899898767471313,399989344
0.654918372631073,-0.635313868522644,0.07490919530391693,-0.0002182050229748711,0.006106242537498474,-0.13878600299358368,-0.990303635597229,400066968
0.6569662690162659,-0.6410619616508484,0.07453630119562149,0.0007150216843001544,0.003606081008911133,-0.13273625075817108,-0.9911446571350098,499982967
0.6589874625205994,-0.645505964756012,0.07396967709064484,0.001502563594840467,0.0006432383088395,-0.12677861750125885,-0.9919297099113464,500087786
0.6602013111114502,-0.6494139432907104,0.07448748499155045,-0.0013232340570539236,0.003645611461251974,-0.12338694930076599,-0.9923510551452637,599985268
0.6606654524803162,-0.6508668661117554,0.07445281744003296,-0.0007117238128557801,0.004242194350808859,-0.1215728297829628,-0.9925732016563416,600075828
0.6619430184364319,-0.65370112657547,0.07449921220541,-0.002805087249726057,0.005233083385974169,-0.11863395571708679,-0.9929203391075134,699977610
0.6626477837562561,-0.6559224128723145,0.07402481138706207,0.000794135092291981,0.0003615599125623703,-0.11513817310333252,-0.9933491349220276,700084262
0.6624451279640198,-0.6561017036437988,0.07461309432983398,-0.0010432355338707566,0.004643990192562342,-0.11525505781173706,-0.9933245778083801,700153170
0.6629517078399658,-0.6572428941726685,0.0745750367641449,-0.0017056821379810572,0.004530873149633408,-0.11452680081129074,-0.9934084415435791,700205526
0.6672202944755554,-0.669776201248169,0.0735916718840599,0.0006926530622877181,0.000280300184385851,-0.09817684441804886,-0.9951686859130859,999966561
0.6686975955963135,-0.6750281453132629,0.0736577957868576,9.684543329058215e-05,-0.0006384207517839968,-0.09199585765600204,-0.9957591891288757,1000077939
0.6689075827598572,-0.6756389737129211,0.07373437285423279,0.0012931940145790577,-0.0007603060221299529,-0.09159118682146072,-0.9957956075668335,1100000699
0.6705961227416992,-0.6817469000816345,0.07348590344190598,0.0012399702100083232,-0.000823341659270227,-0.0850517675280571,-0.9963754415512085,1100127193
0.6707689166069031,-0.6822172999382019,0.07353100925683975,0.0006700938101857901,-0.00045445800060406327,-0.08433566242456436,-0.996437132358551,1199990957
0.6715481281280518,-0.6850512623786926,0.07416188716888428,-0.002170265419408679,0.005369512364268303,-0.07987521588802338,-0.9967880845069885,1200102729
0.6717659831047058,-0.6862034797668457,0.07358743250370026,0.0012779711978510022,-0.0009907566709443927,-0.07821999490261078,-0.9969348311424255,1200118107
0.672482430934906,-0.6882566809654236,0.0734960064291954,0.0001227111933985725,-5.322606739355251e-05,-0.07640182971954346,-0.9970771670341492,1200232653
0.672858476638794,-0.6903200149536133,0.07439883798360825,-0.0007095813052728772,0.005448422394692898,-0.07390470802783966,-0.9972501993179321,1299991937
0.6736477017402649,-0.6928128004074097,0.07420232892036438,-0.0020751082338392735,0.005352914333343506,-0.0712931901216507,-0.9974389672279358,1300100324
0.673828125,-0.6932635307312012,0.07417984306812286,-0.002063885098323226,0.0049127088859677315,-0.07104893773794174,-0.9974586963653564,1300116447
0.6746540069580078,-0.6968708038330078,0.07419149577617645,-0.0015900388825684786,0.003988814074546099,-0.06732368469238281,-0.9977219700813293,1399922951
0.6754964590072632,-0.7002795934677124,0.07431592047214508,-0.0022027913946658373,0.0050185970030725,-0.0629410371184349,-0.998002290725708,1400062936
0.6755837202072144,-0.7006586790084839,0.07426192611455917,-0.002063635503873229,0.004756619688123465,-0.06277713924646378,-0.9980140924453735,1499922102
0.676145076751709,-0.7034814953804016,0.07427401095628738,-0.001615552813746035,0.005709587596356869,-0.05944769084453583,-0.9982137680053711,1500061010
0.6762576699256897,-0.704032301902771,0.07423925399780273,-0.0014300082111731172,0.005287312902510166,-0.058311693370342255,-0.9982834458351135,1500133468
0.6764830946922302,-0.7059540152549744,0.07425131648778915,-0.0008997527766041458,0.003944177646189928,-0.0569203644990921,-0.9983705878257751,1500172666
0.6766068935394287,-0.7063947319984436,0.07424378395080566,-0.0010950840078294277,0.0040827603079378605,-0.056838780641555786,-0.9983744025230408,1599922193
0.677497386932373,-0.711575448513031,0.07437185198068619,-0.0014468730660155416,0.004002246540039778,-0.04972708597779274,-0.9987538456916809,1600039916
0.6775887608528137,-0.7120924592018127,0.07436062395572662,-0.0026551487389951944,0.004438020288944244,-0.04966331273317337,-0.9987526535987854,1600063870
0.677617073059082,-0.7127204537391663,0.07446200400590897,-0.0015465989708900452,0.0037776033859699965,-0.04960336536169052,-0.9987607002258301,1699920282
0.6784764528274536,-0.7155502438545227,0.07365814596414566,0.0009064497426152229,0.00024090426450129598,-0.045243047177791595,-0.9989755749702454,1700038982
0.6784936785697937,-0.7162219285964966,0.0736304447054863,0.0007013205322436988,-0.00010944470704998821,-0.04467542842030525,-0.9990013241767883,1700060505
0.6787903308868408,-0.7183188199996948,0.0741875022649765,-0.0006054851692169905,0.003955525811761618,-0.04257567599415779,-0.9990852475166321,1700176892
0.678875207901001,-0.7188426852226257,0.0741957426071167,-0.0007420529145747423,0.0039891647174954414,-0.04198932647705078,-0.9991098642349243,1700220376
0.6789921522140503,-0.7193886041641235,0.07423558831214905,-0.0009104245691560209,0.004210121929645538,-0.04184320941567421,-0.9991149306297302,1799955511
0.6795980930328369,-0.723209798336029,0.0741950199007988,-0.0010530049912631512,0.003605382051318884,-0.03741370141506195,-0.9992928504943848,1800095701
0.679679811000824,-0.7238321900367737,0.07422646880149841,-0.0011100039118900895,0.0029186538886278868,-0.03671646490693092,-0.999320924282074,1800166807
0.6800268292427063,-0.7262048125267029,0.07431358098983765,-0.0016647144220769405,0.003423103829845786,-0.033952269703149796,-0.999416172504425,1800233485
0.6802120804786682,-0.7268026471138,0.07434295117855072,-0.0021517635323107243,0.0035124702844768763,-0.03332265466451645,-0.9994361996650696,1899994298
0.6807348728179932,-0.7298940420150757,0.07427090406417847,-0.0008568884222768247,0.0026100128889083862,-0.02990274876356125,-0.9995490312576294,1900127690
0.6808397173881531,-0.7304472327232361,0.07432112842798233,-0.0006521792383864522,0.0020086136646568775,-0.029198942705988884,-0.9995713829994202,1900148378
0.6812339425086975,-0.7334772944450378,0.07420021295547485,-0.0006237072520889342,0.002140733180567622,-0.025801150128245354,-0.9996646642684937,1900281430
0.6813378930091858,-0.7340235114097595,0.07417799532413483,-0.0005298307514749467,0.0019998138304799795,-0.02543962374329567,-0.9996742606163025,1999986926
0.6815140247344971,-0.7355548739433289,0.07413680106401443,-0.0003365607699379325,0.0016601680545136333,-0.024092281237244606,-0.999708354473114,2000094703
0.6816270351409912,-0.7360571026802063,0.07419298589229584,-0.0006884693284519017,0.0015409867046400905,-0.023565050214529037,-0.9997209310531616,2000165820
0.6818115711212158,-0.7383093237876892,0.07413499057292938,-0.00041769808740355074,0.0017574536614120007,-0.02060028351843357,-0.9997861981391907,2000229989
0.6819780468940735,-0.7388561964035034,0.07411719113588333,-0.0004275462997611612,0.0007578252116218209,-0.019610268995165825,-0.9998072981834412,2000280950
0.6823028922080994,-0.7401456236839294,0.07360692322254181,0.0009222500375472009,-0.0022780639119446278,-0.018166670575737953,-0.9998319745063782,2000320438
0.682213306427002,-0.7404333353042603,0.07422546297311783,-0.00024768203729763627,0.0016227075830101967,-0.018656376749277115,-0.9998246431350708,2099971001
0.6824852228164673,-0.7431644797325134,0.07399100810289383,0.00016476231394335628,0.001235275762155652,-0.015054432675242424,-0.9998859167098999,2100095115
0.6828328967094421,-0.743718683719635,0.07399699091911316,0.0005344541859813035,0.0042514316737651825,-0.013279872946441174,-0.9999027252197266,2100116670
0.6830299496650696,-0.7450473308563232,0.07405552268028259,-0.000611006747931242,0.0031571025028824806,-0.012839408591389656,-0.9999123811721802,2100224024
0.6837079524993896,-0.7504538893699646,0.07394377887248993,0.0002743628865573555,0.005222299601882696,-0.005712488200515509,-0.999970018863678,2199993308
0.6837884783744812,-0.7515372037887573,0.07393228262662888,-0.0005228358786553144,0.005543965846300125,-0.0046183280646800995,-0.9999738335609436,2200067789
0.6839792132377625,-0.753757894039154,0.07394883781671524,-0.00012749961751978844,0.004927859175950289,-0.0006109084933996201,-0.9999876618385315,2299971942
0.6842039823532104,-0.7557588815689087,0.07391011714935303,-0.0002778978960122913,0.00413769343867898,0.0005609088111668825,-0.9999912977218628,2300078840
0.6842070817947388,-0.756216287612915,0.07384997606277466,-0.0002944481966551393,0.0027546703349798918,0.0009973669657483697,-0.9999957084655762,2300144345
0.6844823956489563,-0.7591805458068848,0.07387159019708633,0.0001505467080278322,0.0046961065381765366,0.005581967066973448,-0.9999734163284302,2300180976
0.6846134662628174,-0.7597120404243469,0.07392317056655884,0.00019613202312029898,0.005529054906219244,0.00610796082764864,-0.9999660849571228,2399972714
0.6846332550048828,-0.7616941928863525,0.07377485185861588,0.00011807164264610037,0.003575569950044155,0.007588809821754694,-0.9999648928642273,2400079246
0.6847094893455505,-0.7622189521789551,0.07376931607723236,-8.044508285820484e-05,0.0033492515794932842,0.008007939904928207,-0.9999623894691467,2400144334
0.6851420998573303,-0.7653002142906189,0.07380197942256927,0.0008176628616638482,0.004282806999981403,0.012672257609665394,-0.9999102354049683,2400181759
0.6850392818450928,-0.7658524513244629,0.0737944096326828,0.0009051997330971062,0.002685108920559287,0.012414047494530678,-0.9999189376831055,2499974310
0.685465395450592,-0.770878791809082,0.07377949357032776,0.0008387233829125762,0.003251155372709036,0.018569841980934143,-0.9998219609260559,2500117490
0.6855601668357849,-0.7713072896003723,0.07384435087442398,0.0006540036993101239,0.004722088109701872,0.019037270918488503,-0.9998074173927307,2500190066
0.6856578588485718,-0.7717896699905396,0.07392000406980515,0.00037503245403058827,0.0056200879625976086,0.019639471545815468,-0.9997913241386414,2599974753
0.6857243776321411,-0.7736767530441284,0.07377910614013672,0.0006766894366592169,0.00426577078178525,0.0216988492757082,-0.999755322933197,2600081473
0.6857315301895142,-0.7741577625274658,0.07388092577457428,0.0008587310439907014,0.0049355896189808846,0.022817865014076233,-0.9997271299362183,2600096914
0.6859262585639954,-0.7763160467147827,0.07379934191703796,0.0010376712307333946,0.005639187525957823,0.025723928585648537,-0.9996526837348938,2600212466
