0,0.3218865394592285
0,0.3432321548461914
0,0.36299800872802734
0,0.38153672218322754
0,0.40166759490966797
0,0.4217526912689209
0,0.4461400508880615
0,0.46970391273498535
0,0.48151636123657227
0,0.501408576965332
0,0.5214447975158691
0,0.5450718402862549
0,0.5617055892944336
0,0.5816209316253662
0,0.6016240119934082
0,0.6215188503265381
0,0.6415977478027344
0,0.6616144180297852
0,0.6815142631530762
0,0.7016403675079346
0,0.7216536998748779
0,0.7416129112243652
0,0.7647566795349121
0,0.7828857898712158
0,0.8019425868988037
0,0.8219285011291504
0,0.8417465686798096
0,0.8616788387298584
0,0.8847177028656006
0,0.9020757675170898
0,0.9218461513519287
0,0.9420394897460938
0,0.9617769718170166
0,0.9820506572723389
0,1.002014398574829
0,1.0508792400360107
0,1.0523481369018555
0,1.0617780685424805
0,1.081935167312622
0,1.1018164157867432
0,1.12229585647583
0,1.1419169902801514
0,1.1618142127990723
0,1.182281494140625
0,1.2027909755706787
0,1.2223143577575684
0,1.2426135540008545
0,1.2650916576385498
1,1.2824232578277588
2,1.3024992942810059
2,1.322493314743042
2,1.342475414276123
2,1.3635282516479492
3,1.3825571537017822
3,1.4025089740753174
3,1.4227392673492432
3,1.4427974224090576
5,1.4659366607666016
5,1.4824638366699219
4,1.5025064945220947
5,1.5225138664245605
6,1.542494297027588
6,1.562633991241455
7,1.5825202465057373
7,1.6024737358093262
7,1.6224818229675293
7,1.6425635814666748
7,1.6625616550445557
7,1.682811975479126
7,1.7050635814666748
7,1.7226464748382568
7,1.743407964706421
6,1.7626919746398926
6,1.785111427307129
6,1.8066151142120361
5,1.8228065967559814
5,1.8446097373962402
5,1.862877607345581
5,1.8830673694610596
4,1.9028844833374023
5,1.9228992462158203
4,1.9427945613861084
5,1.9627962112426758
4,1.9838628768920898
4,2.0030429363250732
4,2.022961378097534
4,2.042832374572754
5,2.062924385070801
4,2.083932638168335
5,2.1028647422790527
4,2.123091220855713
6,2.1439106464385986
4,2.1630918979644775
5,2.186415672302246
5,2.2035326957702637
5,2.2230615615844727
5,2.2430734634399414
5,2.263421058654785
5,2.2852702140808105
6,2.30325984954834
5,2.3234775066375732
5,2.3432750701904297
6,2.3632712364196777
5,2.3832292556762695
5,2.4032227993011475
5,2.4233040809631348
5,2.443265438079834
5,2.463285446166992
5,2.48329496383667
4,2.5049185752868652
6,2.5232343673706055
5,2.543280601501465
4,2.563555955886841
6,2.5835328102111816
4,2.604095458984375
5,2.6253883838653564
5,2.6434521675109863
4,2.6633267402648926
5,2.6833717823028564
6,2.7048909664154053
4,2.7293570041656494
5,2.7434651851654053
5,2.763648271560669
5,2.783585548400879
5,2.8036582469940186
4,2.8243675231933594
5,2.8435168266296387
5,2.8638579845428467
6,2.8835394382476807
5,2.9035708904266357
5,2.923563241958618
6,2.9435598850250244
5,2.963552713394165
5,2.9835410118103027
6,3.0088162422180176
5,3.023573160171509
5,3.0434062480926514
6,3.0632810592651367
5,3.0833160877227783
5,3.104299306869507
5,3.1236226558685303
5,3.146639108657837
4,3.1634769439697266
6,3.1834843158721924
4,3.203766107559204
4,3.2239253520965576
5,3.243833303451538
5,3.263740062713623
6,3.283784866333008
4,3.303819179534912
5,3.3237390518188477
5,3.3438847064971924
5,3.3645975589752197
5,3.3837411403656006
5,3.4038262367248535
6,3.423764228820801
5,3.4447402954101562
5,3.463998556137085
5,3.4839377403259277
6,3.5038490295410156
5,3.5240209102630615
4,3.5470690727233887
5,3.563823938369751
4,3.5838420391082764
5,3.6038765907287598
4,3.6238698959350586
5,3.6440963745117188
4,3.664430856704712
5,3.6840198040008545
5,3.704028367996216
4,3.7255351543426514
5,3.751986503601074
4,3.7641866207122803
6,3.7840166091918945
4,3.805075168609619
5,3.8249669075012207
