0.44501953125000004,-0.35529785156250004,9.61337890625,0.2670280933380127
0.8720947265625001,-0.14475097656250002,9.165966796875,0.28373289108276367
0.5203857421875,0.0765625,8.99130859375,0.30285143852233887
0.90439453125,0.21772460937500002,9.030786132812501,0.3229401111602783
0.7692138671875001,0.07895507812500001,9.070263671875,0.34502530097961426
0.25361328125000004,-0.07895507812500001,9.30712890625,0.36288976669311523
0.440234375,0.0945068359375,9.240136718750001,0.3828704357147217
0.3361572265625,-0.095703125,9.454272460937501,0.4029827117919922
0.6125,-0.461767578125,9.6552490234375,0.4229435920715332
0.5514892578125,-0.23925781250000003,9.05830078125,0.44289326667785645
0.49526367187500003,0.031103515625,8.938671875,0.46305370330810547
0.8194580078125001,0.26318359375,8.964990234375001,0.48322033882141113
0.68427734375,0.17465820312500002,9.130078125,0.5031607151031494
0.3923828125,-0.08493652343750001,9.1934814453125,0.523054838180542
0.36845703125,-0.0011962890625,9.282006835937501,0.5429904460906982
0.5634521484375,-0.34572753906250003,9.5045166015625,0.5630745887756348
0.8015136718750001,-0.5634521484375,9.704296875,0.5830347537994385
0.401953125,-0.3385498046875,9.18271484375,0.6030235290527344
0.41630859375,-0.0657958984375,8.862109375000001,0.6230850219726562
0.8266357421875,0.1710693359375,8.7341064453125,0.643143892288208
0.428271484375,0.232080078125,9.0439453125,0.6630382537841797
0.581396484375,-0.18662109375000002,9.151611328125,0.6831419467926025
0.25002441406250003,-0.031103515625,9.102563476562501,0.7031786441802979
0.64599609375,-0.29189453125000003,9.395654296875001,0.7259716987609863
1.117333984375,-0.5490966796875001,9.589453125,0.7552857398986816
0.35769042968750003,-0.389990234375,9.390869140625,0.7632193565368652
0.49526367187500003,-0.034692382812500006,9.0403564453125,0.7831907272338867
0.42707519531250004,0.10288085937500001,8.869287109375001,0.8032119274139404
0.2906982421875,0.212939453125,9.11572265625,0.8231990337371826
0.5945556640625,-0.1435546875,9.161181640625001,0.8432047367095947
-0.1543212890625,-0.1435546875,9.168359375000001,0.8638737201690674
0.6400146484375,-0.189013671875,9.395654296875001,0.883228063583374
0.6806884765625001,-0.3505126953125,9.529638671875,0.9032247066497803
0.332568359375,-0.2428466796875,9.309521484375,0.9234893321990967
0.4940673828125,-0.10886230468750001,9.075048828125,0.9441375732421875
0.5072265625000001,0.1064697265625,8.951831054687501,0.964231014251709
0.5957519531250001,0.11005859375,9.1875,0.9844756126403809
0.7763916015625001,-0.0251220703125,9.036767578125001,1.0033175945281982
0.3541015625,-0.16987304687500002,9.185107421875001,1.0233583450317383
0.71298828125,-0.055029296875,9.268847656250001,1.0447895526885986
0.9079833984375001,-0.3026611328125,9.090600585937501,1.063354253768921
0.485693359375,-0.21533203125000003,9.3394287109375,1.0857348442077637
0.7644287109375001,0.09929199218750001,9.017626953125001,1.1033704280853271
0.5562744140625,0.2883056640625,9.0092529296875,1.1233413219451904
0.61728515625,0.1040771484375,8.838183593750001,1.1452488899230957
0.7381103515625,-0.24643554687500002,9.0642822265625,1.1637613773345947
0.287109375,-0.48449707031250006,9.561938476562501,1.1841082572937012
0.49047851562500006,-0.22968750000000002,9.466235351562501,1.2051091194152832
0.5467041015625,-0.49885253906250004,9.461450195312501,1.2238974571228027
