0,0.3030109405517578
0,0.32304906845092773
0,0.34513425827026367
0,0.3630185127258301
0,0.3829970359802246
0,0.4031057357788086
0,0.4230513572692871
0,0.44301629066467285
0,0.46315741539001465
0,0.483461856842041
0,0.503408670425415
0,0.5231778621673584
0,0.5430922508239746
0,0.5631992816925049
0,0.5831637382507324
0,0.6031339168548584
0,0.6232004165649414
0,0.6433877944946289
0,0.6631717681884766
0,0.6832520961761475
0,0.7032866477966309
0,0.7260735034942627
0,0.7555291652679443
0,0.7633254528045654
0,0.7834165096282959
0,0.8034484386444092
0,0.8233070373535156
0,0.8433189392089844
0,0.8639893531799316
0,0.8833451271057129
0,0.9033493995666504
0,0.9237236976623535
0,0.9443824291229248
0,0.9643423557281494
0,0.9847180843353271
0,1.003549337387085
0,1.023587942123413
0,1.044895887374878
0,1.0634698867797852
0,1.0858664512634277
0,1.103480577468872
0,1.1234562397003174
0,1.1455199718475342
0,1.1638875007629395
2,1.1843445301055908
7,1.2052264213562012
5,1.2240121364593506
7,1.2439818382263184
13,1.267406940460205
16,1.2839946746826172
22,1.3040151596069336
28,1.3247318267822266
34,1.3440101146697998
40,1.3643813133239746
47,1.3844640254974365
51,1.4042258262634277
56,1.4242889881134033
61,1.444169044494629
64,1.4642927646636963
67,1.4843018054962158
68,1.5042786598205566
69,1.5241916179656982
70,1.5445380210876465
70,1.5642812252044678
70,1.5842130184173584
68,1.6041698455810547
69,1.6244494915008545
66,1.644383430480957
66,1.666679859161377
65,1.684540033340454
62,1.704277753829956
61,1.7242794036865234
59,1.7443058490753174
57,1.765214204788208
55,1.7878344058990479
54,1.804433822631836
53,1.8246285915374756
51,1.8444716930389404
49,1.8644804954528809
48,1.8851847648620605
47,1.9049580097198486
47,1.9247112274169922
46,1.9446020126342773
47,1.9666481018066406
47,1.9844834804534912
48,2.007352113723755
48,2.024603843688965
48,2.044498920440674
50,2.0647988319396973
50,2.084882974624634
51,2.104780912399292
51,2.124699115753174
51,2.144554376602173
53,2.164635419845581
52,2.184619426727295
53,2.2064504623413086
52,2.224541187286377
51,2.244752883911133
52,2.265113592147827
50,2.284947395324707
49,2.3047382831573486
49,2.3248775005340576
48,2.345283269882202
48,2.364866018295288
47,2.384782075881958
45,2.4047489166259766
46,2.424907922744751
45,2.4448153972625732
44,2.464881420135498
43,2.4858481884002686
42,2.504732608795166
43,2.525097370147705
42,2.544994592666626
43,2.5649306774139404
43,2.589052200317383
43,2.605031728744507
42,2.6252946853637695
42,2.645127773284912
43,2.6649537086486816
43,2.68500018119812
43,2.7058310508728027
44,2.725266695022583
45,2.745103120803833
45,2.765477180480957
45,2.7871129512786865
45,2.8052666187286377
45,2.826652765274048
45,2.84509015083313
45,2.8651156425476074
45,2.885132312774658
46,2.905308246612549
45,2.9303224086761475
45,2.9451510906219482
46,2.965564727783203
45,2.98543381690979
45,3.005342483520508
46,3.025355815887451
45,3.0451791286468506
45,3.06520676612854
45,3.0855352878570557
46,3.1053860187530518
45,3.1253836154937744
45,3.145510196685791
46,3.166008710861206
46,3.1854867935180664
45,3.206575870513916
46,3.225398540496826
47,3.2453763484954834
