0,0.3031275272369385
0,0.32317209243774414
0,0.34610819816589355
0,0.3631312847137451
0,0.38311076164245605
0,0.4032299518585205
0,0.42316365242004395
0,0.443143367767334
0,0.46328234672546387
0,0.4833378791809082
0,0.5032806396484375
0,0.5233004093170166
0,0.5432188510894775
0,0.5633230209350586
0,0.5832881927490234
0,0.6032474040985107
0,0.6233129501342773
0,0.6432645320892334
0,0.6632859706878662
0,0.6833755970001221
0,0.7034022808074951
0,0.7262156009674072
0,0.7554054260253906
0,0.7634401321411133
0,0.7832891941070557
0,0.8033227920532227
0,0.8234214782714844
0,0.8434302806854248
0,0.8655939102172852
0,0.8834578990936279
0,0.9034624099731445
0,0.9235994815826416
0,0.9442586898803711
0,0.9655156135559082
0,0.9845941066741943
0,1.0034286975860596
0,1.0234675407409668
0,1.0450103282928467
0,1.0639843940734863
0,1.0859875679016113
0,1.1035950183868408
0,1.1235687732696533
0,1.1453826427459717
0,1.1640007495880127
1,1.1842246055603027
2,1.2053470611572266
4,1.2241334915161133
9,1.2440967559814453
12,1.268876552581787
16,1.2841100692749023
20,1.3041296005249023
25,1.324843168258667
28,1.3441240787506104
32,1.3642566204071045
35,1.3845770359039307
37,1.40433931350708
40,1.424163579940796
42,1.4444527626037598
43,1.46441650390625
45,1.484175205230713
47,1.5041513442993164
48,1.5243051052093506
49,1.5449340343475342
48,1.5643935203552246
49,1.5843312740325928
49,1.6042826175689697
48,1.6245636940002441
47,1.6444988250732422
45,1.6668121814727783
44,1.6846530437469482
42,1.7043941020965576
42,1.724393367767334
40,1.7444193363189697
40,1.7697348594665527
39,1.7879648208618164
37,1.8045463562011719
37,1.8245034217834473
35,1.8445868492126465
34,1.8645951747894287
35,1.88649582862854
34,1.9064345359802246
34,1.924588680267334
35,1.94447660446167
32,1.9665279388427734
33,1.9845972061157227
33,2.0074946880340576
33,2.024486780166626
33,2.044614553451538
34,2.0649144649505615
35,2.0847597122192383
35,2.104656219482422
36,2.124577760696411
35,2.144674777984619
37,2.164748430252075
37,2.184732675552368
36,2.2074697017669678
37,2.2246603965759277
36,2.2448642253875732
36,2.2649881839752197
36,2.2848215103149414
34,2.304852247238159
35,2.324753522872925
33,2.345158815383911
33,2.3647406101226807
33,2.384894609451294
31,2.4048612117767334
31,2.425018787384033
30,2.444930076599121
30,2.464763879776001
30,2.4859702587127686
29,2.504840612411499
30,2.52520751953125
29,2.5451080799102783
30,2.5650460720062256
29,2.58986496925354
30,2.6049067974090576
29,2.625406265258789
30,2.6450095176696777
31,2.665067672729492
30,2.6851134300231934
30,2.7069380283355713
31,2.7251405715942383
31,2.7452163696289062
31,2.765608310699463
31,2.7872283458709717
30,2.8053977489471436
32,2.826526641845703
31,2.845205545425415
31,2.865229845046997
32,2.8862431049346924
31,2.9051852226257324
31,2.930203676223755
32,2.9452741146087646
31,2.9654438495635986
32,2.9853172302246094
31,3.0052220821380615
31,3.025235176086426
32,3.045293092727661
32,3.065322160720825
32,3.0854153633117676
32,3.1052603721618652
32,3.1252622604370117
31,3.1456387042999268
31,3.1658895015716553
32,3.1856000423431396
30,3.2074737548828125
32,3.2255115509033203
32,3.2454891204833984
32,3.265533447265625
32,3.2855887413024902
32,3.305746555328369
34,3.325718402862549
33,3.3469250202178955
34,3.365628242492676
33,3.3857059478759766
34,3.4075560569763184
35,3.4260001182556152
34,3.4459662437438965
35,3.4658968448638916
35,3.4859158992767334
35,3.5099539756774902
34,3.526038885116577
34,3.5457427501678467
34,3.566518545150757
34,3.585888385772705
35,3.6082615852355957
34,3.6305341720581055
35,3.646218776702881
34,3.6666722297668457
34,3.6861963272094727
34,3.7068727016448975
34,3.725768566131592
34,3.7482686042785645
34,3.7658629417419434
35,3.7859039306640625
34,3.806119918823242
34,3.8258566856384277
35,3.845944404602051
34,3.8668360710144043
34,3.885939121246338
34,3.9059200286865234
34,3.926621198654175
33,3.9462108612060547
33,3.9665486812591553
35,3.9861438274383545
33,4.006020784378052
32,4.0260910987854
34,4.046093940734863
33,4.066055774688721
33,4.08616304397583
34,4.106144189834595
33,4.126316547393799
34,4.147626638412476
34,4.1662917137146
33,4.186269044876099
31,4.20685338973999
31,4.227201700210571
29,4.24628210067749
29,4.26624608039856
28,4.286139249801636
25,4.30643630027771
25,4.3291425704956055
23,4.346122980117798
21,4.366237163543701
19,4.386491298675537
19,4.406261682510376
17,4.426440715789795
17,4.448612928390503
16,4.466302394866943
15,4.486346244812012
16,4.506342887878418
17,4.527405738830566
17,4.546377897262573
14,4.567575216293335
16,4.586445569992065
15,4.606448173522949
16,4.628161907196045
17,4.646372079849243
17,4.669792890548706
18,4.686427593231201
19,4.706492185592651
18,4.726504564285278
20,4.746447563171387
19,4.766541481018066
20,4.786613702774048
20,4.806576251983643
21,4.826780557632446
21,4.84660005569458
21,4.866523742675781
20,4.886656045913696
21,4.906555414199829
21,4.9267737865448
22,4.9465484619140625
20,4.966660261154175
21,4.987265110015869
21,5.006877660751343
20,5.026975870132446
20,5.0472025871276855
20,5.066752910614014
21,5.087005615234375
19,5.107065916061401
21,5.127338409423828
19,5.150480270385742
20,5.166930198669434
18,5.186715364456177
19,5.20899510383606
18,5.22679877281189
17,5.2467334270477295
17,5.267671823501587
17,5.286869287490845
15,5.306912422180176
14,5.32673716545105
15,5.354225158691406
14,5.366835832595825
13,5.386927604675293
13,5.40687108039856
13,5.426978826522827
13,5.449439764022827
12,5.467588186264038
13,5.489039897918701
13,5.506992816925049
13,5.5270094871521
13,5.547023773193359
13,5.56699800491333
13,5.587087869644165
13,5.6070661544799805
13,5.627113103866577
14,5.648004055023193
13,5.66706657409668
14,5.687907695770264
15,5.707465887069702
15,5.727263689041138
14,5.747231960296631
15,5.767165184020996
15,5.787146806716919
14,5.80718731880188
15,5.82724404335022
14,5.847186803817749
15,5.867421865463257
15,5.887368440628052
14,5.907423973083496
15,5.9273905754089355
